0.5,0.5
0.6666666666666666,0.3333333333333333
0.8,0.2
0.8333333333333334,0.16666666666666666
0.5,0.5
0.5714285714285714,0.42857142857142855
0.25,0.75
0.5714285714285714,0.42857142857142855
0.6666666666666666,0.3333333333333333
0.3333333333333333,0.6666666666666666
0.4444444444444444,0.5555555555555556
0.5,0.5
0.4666666666666667,0.5333333333333333
0.5,0.5
0.5714285714285714,0.42857142857142855
0.25,0.75
0.5714285714285714,0.42857142857142855
0.6666666666666666,0.3333333333333333
0.3333333333333333,0.6666666666666666
0.3333333333333333,0.6666666666666666
0.375,0.625
0.4666666666666667,0.5333333333333333
0.75,0.25
0.5714285714285714,0.42857142857142855
0.25,0.75
0.5714285714285714,0.42857142857142855
0.6666666666666666,0.3333333333333333
0.3333333333333333,0.6666666666666666
0.4444444444444444,0.5555555555555556
0.375,0.625
0.4,0.6
0.5,0.5
0.5714285714285714,0.42857142857142855
0.375,0.625
0.5714285714285714,0.42857142857142855
0.6666666666666666,0.3333333333333333
0.3333333333333333,0.6666666666666666
0.3333333333333333,0.6666666666666666
0.375,0.625
0.4666666666666667,0.5333333333333333
0.5,0.5
0.5714285714285714,0.42857142857142855
0.25,0.75
0.5714285714285714,0.42857142857142855
0.6666666666666666,0.3333333333333333
0.3333333333333333,0.6666666666666666
0.3333333333333333,0.6666666666666666
0.375,0.625
0.4,0.6
0.5,0.5
0.5714285714285714,0.42857142857142855
0.25,0.75
0.5714285714285714,0.42857142857142855
0.6666666666666666,0.3333333333333333
0.3333333333333333,0.6666666666666666
0.4444444444444444,0.5555555555555556
0.375,0.625
0.4,0.6
0.5,0.5
0.5714285714285714,0.42857142857142855
0.25,0.75
0.5714285714285714,0.42857142857142855
0.6666666666666666,0.3333333333333333
0.3333333333333333,0.6666666666666666
0.4444444444444444,0.5555555555555556
0.375,0.625
0.4,0.6
0.5,0.5
0.5714285714285714,0.42857142857142855
0.25,0.75
0.5714285714285714,0.42857142857142855
0.6666666666666666,0.3333333333333333
0.5,0.5
0.3333333333333333,0.6666666666666666
0.375,0.625
0.4,0.6
0.5,0.5
0.7142857142857143,0.2857142857142857
0.25,0.75
0.5714285714285714,0.42857142857142855
0.6666666666666666,0.3333333333333333
0.3333333333333333,0.6666666666666666
0.3333333333333333,0.6666666666666666
0.375,0.625
0.4,0.6
0.5,0.5
0.5714285714285714,0.42857142857142855
0.25,0.75
0.8571428571428571,0.14285714285714285
0.6666666666666666,0.3333333333333333
0.5,0.5
0.3333333333333333,0.6666666666666666
0.375,0.625
0.4,0.6
0.5,0.5
0.5714285714285714,0.42857142857142855
0.25,0.75
0.5714285714285714,0.42857142857142855
0.6666666666666666,0.3333333333333333
0.3333333333333333,0.6666666666666666
0.3333333333333333,0.6666666666666666
0.375,0.625
0.4,0.6
0.5,0.5
0.5714285714285714,0.42857142857142855
0.25,0.75
0.5714285714285714,0.42857142857142855
0.6666666666666666,0.3333333333333333
0.5,0.5
0.3333333333333333,0.6666666666666666
0.625,0.375
0.4,0.6
0.7,0.3
0.8,0.2
0.8333333333333334,0.16666666666666666
0.75,0.25
0.8571428571428571,0.14285714285714285
0.875,0.125
0.75,0.25
0.3333333333333333,0.6666666666666666
0.7692307692307693,0.23076923076923078
0.5555555555555556,0.4444444444444444
0.6666666666666666,0.3333333333333333
0.6666666666666666,0.3333333333333333
0.5454545454545454,0.45454545454545453
0.8333333333333334,0.16666666666666666
0.8,0.2
0.3333333333333333,0.6666666666666666
0.9166666666666666,0.08333333333333333
0.8,0.2
0.625,0.375
0.6666666666666666,0.3333333333333333
0.5714285714285714,0.42857142857142855
0.6666666666666666,0.3333333333333333
0.8333333333333334,0.16666666666666666
0.8,0.2
0.5,0.5
0.7,0.3
0.5,0.5
0.5,0.5
0.875,0.125
0.625,0.375
0.8333333333333334,0.16666666666666666
0.7777777777777778,0.2222222222222222
0.7142857142857143,0.2857142857142857
0.8333333333333334,0.16666666666666666
0.75,0.25
0.6190476190476191,0.38095238095238093
0.2,0.8
0.9333333333333333,0.06666666666666667
0.6666666666666666,0.3333333333333333
0.625,0.375
0.8333333333333334,0.16666666666666666
0.5555555555555556,0.4444444444444444
0.8571428571428571,0.14285714285714285
0.6666666666666666,0.3333333333333333
0.75,0.25
0.6190476190476191,0.38095238095238093
0.2,0.8
0.8666666666666667,0.13333333333333333
0.6666666666666666,0.3333333333333333
0.625,0.375
0.8333333333333334,0.16666666666666666
0.5555555555555556,0.4444444444444444
0.7142857142857143,0.2857142857142857
0.5,0.5
0.75,0.25
0.6190476190476191,0.38095238095238093
0.2,0.8
0.8666666666666667,0.13333333333333333
0.6666666666666666,0.3333333333333333
0.3333333333333333,0.6666666666666666
0.4,0.6
0.2,0.8
0.8,0.2
0.3333333333333333,0.6666666666666666
0.6,0.4
0.8,0.2
0.4,0.6
0.375,0.625
0.75,0.25
0.7142857142857143,0.2857142857142857
0.5833333333333334,0.4166666666666667
0.375,0.625
0.8888888888888888,0.1111111111111111
0.6666666666666666,0.3333333333333333
0.8333333333333334,0.16666666666666666
0.42857142857142855,0.5714285714285714
0.6,0.4
0.6666666666666666,0.3333333333333333
0.75,0.25
0.7142857142857143,0.2857142857142857
0.5,0.5
0.375,0.625
0.8888888888888888,0.1111111111111111
0.6666666666666666,0.3333333333333333
0.8333333333333334,0.16666666666666666
0.7142857142857143,0.2857142857142857
0.6666666666666666,0.3333333333333333
0.6666666666666666,0.3333333333333333
0.6666666666666666,0.3333333333333333
0.8,0.2
0.75,0.25
0.5555555555555556,0.4444444444444444
0.6,0.4
0.7272727272727273,0.2727272727272727
0.6666666666666666,0.3333333333333333
0.625,0.375
0.2857142857142857,0.7142857142857143
0.5,0.5
0.2857142857142857,0.7142857142857143
0.6842105263157895,0.3157894736842105
0.8,0.2
0.6,0.4
0.7272727272727273,0.2727272727272727
0.6666666666666666,0.3333333333333333
0.625,0.375
0.42857142857142855,0.5714285714285714
0.42857142857142855,0.5714285714285714
0.2857142857142857,0.7142857142857143
0.7368421052631579,0.2631578947368421
0.8,0.2
0.35294117647058826,0.6470588235294118
0.8846153846153846,0.11538461538461539
0.625,0.375
0.7777777777777778,0.2222222222222222
0.7272727272727273,0.2727272727272727
0.8,0.2
0.5,0.5
0.625,0.375
0.3333333333333333,0.6666666666666666
0.5,0.5
0.6666666666666666,0.3333333333333333
0.6666666666666666,0.3333333333333333
0.8333333333333334,0.16666666666666666
0.8571428571428571,0.14285714285714285
0.7647058823529411,0.23529411764705882
0.7142857142857143,0.2857142857142857
0.6666666666666666,0.3333333333333333
0.5384615384615384,0.46153846153846156
0.36363636363636365,0.6363636363636364
0.5,0.5
0.6153846153846154,0.38461538461538464
0.7777777777777778,0.2222222222222222
0.6666666666666666,0.3333333333333333
0.8,0.2
0.5,0.5
0.5714285714285714,0.42857142857142855
0.6666666666666666,0.3333333333333333
0.5384615384615384,0.46153846153846156
0.36363636363636365,0.6363636363636364
0.5,0.5
0.5384615384615384,0.46153846153846156
0.4444444444444444,0.5555555555555556
0.8333333333333334,0.16666666666666666
0.6,0.4
0.625,0.375
0.4,0.6
0.5,0.5
0.75,0.25
0.8,0.2
0.625,0.375
0.6,0.4
0.7272727272727273,0.2727272727272727
0.6,0.4
0.5714285714285714,0.42857142857142855
0.625,0.375
0.75,0.25
0.6,0.4
0.625,0.375
0.6,0.4
0.8181818181818182,0.18181818181818182
0.8666666666666667,0.13333333333333333
0.5714285714285714,0.42857142857142855
0.625,0.375
0.6,0.4
0.8,0.2
0.6,0.4
0.5333333333333333,0.4666666666666667
0.6666666666666666,0.3333333333333333
0.25,0.75
0.7,0.3
0.7,0.3
0.6,0.4
0.4666666666666667,0.5333333333333333
0.7777777777777778,0.2222222222222222
0.5,0.5
0.7142857142857143,0.2857142857142857
0.6666666666666666,0.3333333333333333
0.5,0.5
0.6666666666666666,0.3333333333333333
0.5714285714285714,0.42857142857142855
0.75,0.25
0.9375,0.0625
0.8571428571428571,0.14285714285714285
0.7142857142857143,0.2857142857142857
0.6666666666666666,0.3333333333333333
0.25,0.75
0.5833333333333334,0.4166666666666667
0.7142857142857143,0.2857142857142857
0.8125,0.1875
0.875,0.125
0.7142857142857143,0.2857142857142857
0.7142857142857143,0.2857142857142857
0.6666666666666666,0.3333333333333333
0.5,0.5
0.6666666666666666,0.3333333333333333
0.5714285714285714,0.42857142857142855
0.6875,0.3125
0.875,0.125
0.8571428571428571,0.14285714285714285
0.6666666666666666,0.3333333333333333
0.5714285714285714,0.42857142857142855
0.75,0.25
0.7142857142857143,0.2857142857142857
0.6666666666666666,0.3333333333333333
0.625,0.375
0.7142857142857143,0.2857142857142857
0.75,0.25
0.75,0.25
0.8333333333333334,0.16666666666666666
0.75,0.25
0.3333333333333333,0.6666666666666666
0.5,0.5
0.7,0.3
0.7,0.3
0.6363636363636364,0.36363636363636365
0.6,0.4
0.9523809523809523,0.047619047619047616
0.5,0.5
0.2857142857142857,0.7142857142857143
0.8,0.2
0.8333333333333334,0.16666666666666666
0.75,0.25
0.7777777777777778,0.2222222222222222
0.3076923076923077,0.6923076923076923
0.6666666666666666,0.3333333333333333
0.5,0.5
0.75,0.25
0.6,0.4
0.42857142857142855,0.5714285714285714
0.25,0.75
0.4,0.6
0.6875,0.3125
0.6363636363636364,0.36363636363636365
0.29411764705882354,0.7058823529411765
0.8333333333333334,0.16666666666666666
0.8333333333333334,0.16666666666666666
0.75,0.25
0.6,0.4
0.14285714285714285,0.8571428571428571
0.5,0.5
0.6,0.4
0.75,0.25
0.7272727272727273,0.2727272727272727
0.29411764705882354,0.7058823529411765
0.8333333333333334,0.16666666666666666
0.8333333333333334,0.16666666666666666
0.75,0.25
0.6,0.4
0.42857142857142855,0.5714285714285714
0.5,0.5
0.6,0.4
0.5625,0.4375
0.6363636363636364,0.36363636363636365
0.29411764705882354,0.7058823529411765
0.8333333333333334,0.16666666666666666
0.8333333333333334,0.16666666666666666
0.75,0.25
0.6,0.4
0.42857142857142855,0.5714285714285714
0.5,0.5
0.6,0.4
0.75,0.25
0.45454545454545453,0.5454545454545454
0.35294117647058826,0.6470588235294118
0.8333333333333334,0.16666666666666666
0.8333333333333334,0.16666666666666666
0.7,0.3
0.6666666666666666,0.3333333333333333
0.42857142857142855,0.5714285714285714
0.6666666666666666,0.3333333333333333
0.8,0.2
0.2,0.8
0.5,0.5
0.4166666666666667,0.5833333333333334
0.3333333333333333,0.6666666666666666
0.8333333333333334,0.16666666666666666
0.5,0.5
0.5,0.5
0.7777777777777778,0.2222222222222222
0.7058823529411765,0.29411764705882354
0.8,0.2
0.2857142857142857,0.7142857142857143
0.625,0.375
0.8333333333333334,0.16666666666666666
0.75,0.25
0.25,0.75
0.14285714285714285,0.8571428571428571
0.875,0.125
0.7777777777777778,0.2222222222222222
0.3333333333333333,0.6666666666666666
0.2857142857142857,0.7142857142857143
0.625,0.375
0.8333333333333334,0.16666666666666666
0.75,0.25
0.25,0.75
0.42857142857142855,0.5714285714285714
0.875,0.125
0.6666666666666666,0.3333333333333333
0.3333333333333333,0.6666666666666666
0.2857142857142857,0.7142857142857143
0.625,0.375
0.8333333333333334,0.16666666666666666
0.75,0.25
0.25,0.75
0.14285714285714285,0.8571428571428571
0.875,0.125
0.5555555555555556,0.4444444444444444
0.3333333333333333,0.6666666666666666
0.2857142857142857,0.7142857142857143
0.625,0.375
0.8333333333333334,0.16666666666666666
0.75,0.25
0.125,0.875
0.14285714285714285,0.8571428571428571
0.75,0.25
0.7777777777777778,0.2222222222222222
0.3333333333333333,0.6666666666666666
0.5714285714285714,0.42857142857142855
0.625,0.375
0.8333333333333334,0.16666666666666666
0.75,0.25
0.25,0.75
0.14285714285714285,0.8571428571428571
0.875,0.125
0.7777777777777778,0.2222222222222222
0.3333333333333333,0.6666666666666666
0.2857142857142857,0.7142857142857143
0.625,0.375
0.6666666666666666,0.3333333333333333
0.75,0.25
0.25,0.75
0.14285714285714285,0.8571428571428571
0.875,0.125
0.7777777777777778,0.2222222222222222
0.3333333333333333,0.6666666666666666
0.2857142857142857,0.7142857142857143
0.625,0.375
0.8333333333333334,0.16666666666666666
0.75,0.25
0.25,0.75
0.14285714285714285,0.8571428571428571
0.75,0.25
0.7777777777777778,0.2222222222222222
0.3333333333333333,0.6666666666666666
0.75,0.25
0.5384615384615384,0.46153846153846156
